Date,Close,High,Low,Open,Volume,MA5,MA20,Daily_Return,Volatility,RSI14,Target
2023-08-14,19434.55078125,19465.849609375,19257.900390625,19383.94921875,243900,19521.8703125,19643.1478515625,0.00032169565781225984,0.005506732764111725,39.95025264572001,1
2023-08-16,19465.0,19482.75,19317.19921875,19369.0,0,19500.700390625,19628.9353515625,0.0015667570139761278,0.005597791408659871,36.45949751322734,0
2023-08-17,19365.25,19461.55078125,19326.25,19450.55078125,268700,19447.240234375,19605.54033203125,-0.005124582584125403,0.004829386511473414,37.05689062003999,0
2023-08-18,19310.150390625,19373.80078125,19253.599609375,19301.75,256100,19400.650390625,19572.09033203125,-0.0028452826260957353,0.004324782125202371,35.760922661676915,1
2023-08-21,19393.599609375,19425.94921875,19296.30078125,19320.650390625,262600,19393.71015625,19554.5203125,0.0043215209131937105,0.0038817306707447873,34.40959113249687,1
2023-08-22,19396.44921875,19443.5,19381.30078125,19417.099609375,208700,19386.08984375,19540.72529296875,0.00014693555773015454,0.0035300642759959235,35.18626599422542,1
2023-08-23,19444.0,19472.05078125,19366.599609375,19439.19921875,225200,19381.88984375,19528.8953125,0.0024515199000461063,0.0036920433978176437,45.7811289717238,0
2023-08-24,19386.69921875,19584.44921875,19369.0,19535.150390625,268300,19386.1796875,19509.315234375,-0.002946964680621278,0.0034936414126586885,50.28340258515781,0
2023-08-25,19265.80078125,19339.55078125,19229.69921875,19297.400390625,466500,19377.309765625,19489.61025390625,-0.006236153774081932,0.0037041246080841543,35.667066370083745,1
2023-08-28,19306.05078125,19366.849609375,19249.69921875,19298.349609375,248200,19359.8,19472.61025390625,0.002089194238900971,0.0034904356993367114,32.585949177877424,1
2023-08-29,19342.650390625,19377.900390625,19309.099609375,19374.849609375,307400,19349.040234375,19452.052734375,0.0018957584743610756,0.0035724281051677485,36.51939744690278,1
2023-08-30,19347.44921875,19452.80078125,19334.75,19433.44921875,233000,19329.730078125,19432.74765625,0.0002480956863764039,0.0035128100661175844,31.944080233139218,0
2023-08-31,19253.80078125,19388.19921875,19223.650390625,19375.55078125,562600,19303.150390625,19419.11015625,-0.004840350603388277,0.003473057500340463,31.77515127801935,1
2023-09-01,19435.30078125,19458.55078125,19255.69921875,19258.150390625,333000,19337.050390625,19421.79267578125,0.009426710188917609,0.004574019367004024,50.406790126259295,1
2023-09-04,19528.80078125,19545.150390625,19432.849609375,19525.05078125,296800,19381.600390625,19422.38271484375,0.004810833701642592,0.004619979566798705,54.972856218337405,1
2023-09-05,19574.900390625,19587.05078125,19525.75,19564.650390625,256800,19428.050390625,19421.2626953125,0.0023605960187407238,0.004643267422677654,55.70439997810251,1
2023-09-06,19611.05078125,19636.44921875,19491.5,19581.19921875,287600,19480.770703125,19423.27275390625,0.0018467726478093027,0.004625092654709419,63.660223513168525,1
2023-09-07,19727.05078125,19737.0,19550.05078125,19598.650390625,304900,19575.420703125,19427.99775390625,0.005915032360780392,0.004662303080211482,71.70009657906776,1
2023-09-08,19819.94921875,19867.150390625,19727.05078125,19774.80078125,288100,19652.350390625,19441.840234375,0.004709190366575022,0.003780000505109604,71.97576626404624,1
2023-09-11,19996.349609375,20008.150390625,19865.349609375,19890.0,248800,19745.86015625,19470.24267578125,0.008900143420050854,0.004216819919210204,76.22869205374359,0
2023-09-12,19993.19921875,20110.349609375,19914.650390625,20110.150390625,328100,19829.519921875,19498.17509765625,-0.0001575482868895195,0.004352886844698247,74.98187594618221,1
2023-09-13,20070.0,20096.900390625,19944.099609375,19989.5,251400,19921.309765625,19528.42509765625,0.003841345269944396,0.0042171433116543824,80.54007528300964,1
2023-09-14,20103.099609375,20167.650390625,20043.44921875,20127.94921875,275100,19996.51953125,19565.317578125,0.001649208239910216,0.003115525044619991,90.61022812744521,1
2023-09-15,20192.349609375,20222.44921875,20129.69921875,20156.44921875,438200,20070.999609375,19609.4275390625,0.004439613877174287,0.0025584107970062983,91.036286391744,0
2023-09-18,20133.30078125,20195.349609375,20115.69921875,20155.94921875,264900,20098.38984375,19646.41259765625,-0.002924316846098174,0.003293228639742313,85.86217954964644,0
2023-09-20,19901.400390625,20050.650390625,19878.849609375,19980.75,378100,20080.030078125,19671.66015625,-0.011518249945432046,0.0056796591288922746,70.83389037678664,0
2023-09-21,19742.349609375,19848.75,19709.94921875,19840.55078125,275100,20014.5,19686.57763671875,-0.007991939166498319,0.006446108981744462,67.51259866445056,0
2023-09-22,19674.25,19798.650390625,19657.5,19744.849609375,246400,19928.730078125,19700.95517578125,-0.003449417659114995,0.006280172855414911,59.323397886304264,1
2023-09-25,19674.55078125,19734.150390625,19601.55078125,19678.19921875,188400,19825.1703125,19721.39267578125,1.5288066889551644e-05,0.006039102458592904,56.132968651378086,0
2023-09-26,19664.69921875,19699.349609375,19637.44921875,19682.80078125,204900,19731.45,19739.32509765625,-0.0005007261720755274,0.005021153836521488,53.89751197389056,1
2023-09-27,19716.44921875,19730.69921875,19554.0,19637.05078125,203600,19694.459765625,19758.0150390625,0.002631619198663282,0.0051885423369995975,54.51345908078124,0
2023-09-28,19523.55078125,19766.650390625,19492.099609375,19761.80078125,352800,19650.7,19766.8201171875,-0.009783629666773708,0.005447350558674868,41.82402571313781,1
2023-09-29,19638.30078125,19726.25,19551.05078125,19581.19921875,243500,19643.51015625,19786.0451171875,0.005877516917168757,0.0059656309040551185,42.82788275866323,0
2023-10-03,19528.75,19623.19921875,19479.650390625,19622.400390625,221700,19614.35,19790.717578125,-0.005578424654468894,0.005529507839411979,30.50859324752298,0
2023-10-04,19436.099609375,19457.80078125,19333.599609375,19446.30078125,277100,19568.630078125,19786.08251953125,-0.004744307271330683,0.0055448860542758405,28.39027287645328,1
2023-10-05,19545.75,19576.94921875,19487.30078125,19521.849609375,234900,19534.490234375,19784.625,0.005641584105285702,0.00544351969413942,30.169861167751193,1
2023-10-06,19653.5,19675.75,19589.400390625,19621.19921875,159100,19560.480078125,19786.7474609375,0.0055127073660514725,0.0054085083103765415,33.90265017643134,0
2023-10-09,19512.349609375,19588.94921875,19480.5,19539.44921875,165100,19535.28984375,19776.01240234375,-0.00718194675884698,0.005757008419318974,26.52585958127355,1
2023-10-10,19689.849609375,19717.80078125,19565.44921875,19565.599609375,216600,19567.509765625,19769.507421875,0.00909680297624016,0.006561870576512708,35.848990749524134,1
2023-10-11,19811.349609375,19839.19921875,19756.94921875,19767.0,213700,19642.559765625,19760.257421875,0.006170692128707245,0.006828074322585394,46.90855889200004,0
2023-10-12,19794.0,19843.30078125,19772.650390625,19822.69921875,217900,19692.209765625,19750.2974609375,-0.0008757409120068171,0.006811557300910678,51.964263696366196,0
2023-10-13,19751.05078125,19805.400390625,19635.30078125,19654.55078125,255000,19711.719921875,19734.35,-0.0021698099802970328,0.005911104809607443,52.97769417637473,0
2023-10-16,19731.75,19781.30078125,19691.849609375,19737.25,181000,19755.6,19715.78251953125,-0.0009772027556287366,0.005698818241908081,52.18550934024274,1
2023-10-17,19811.5,19849.75,19775.650390625,19843.19921875,185800,19779.930078125,19696.7400390625,0.004041709427698992,0.0053627707481114645,55.32465655603917,0
2023-10-18,19671.099609375,19840.94921875,19659.94921875,19820.44921875,198900,19751.880078125,19673.62998046875,-0.007086812741337156,0.00570379576041757,48.45450031350633,0
2023-10-19,19624.69921875,19681.80078125,19512.349609375,19545.19921875,230300,19718.019921875,19659.794921875,-0.0023588102112444,0.005573863517992549,53.829487676249016,0
2023-10-20,19542.650390625,19593.80078125,19518.69921875,19542.150390625,198300,19676.33984375,19649.8099609375,-0.004180896084593599,0.005430290461306503,46.28672294751081,0
2023-10-23,19281.75,19556.849609375,19257.849609375,19521.599609375,176000,19586.33984375,19630.1849609375,-0.013350307425555652,0.006510040248295984,41.41944466307153,0
2023-10-25,19122.150390625,19347.30078125,19074.150390625,19286.44921875,225300,19448.469921875,19602.56494140625,-0.008277236732921023,0.005738552898995642,39.57844917012448,0
2023-10-26,18857.25,19041.69921875,18837.849609375,19027.25,300400,19285.7,19562.19248046875,-0.013853064912347501,0.00571273458390688,29.280770388203422,1
2023-10-27,19047.25,19076.150390625,18926.650390625,18928.75,205200,19170.21015625,19528.73251953125,0.010075700327460302,0.007378607842331615,32.61648745519713,1
2023-10-30,19140.900390625,19158.5,18940.0,19053.400390625,180100,19089.86015625,19509.6,0.004916740769664862,0.00787746859770324,39.05087048636698,0
2023-10-31,19079.599609375,19233.69921875,19056.44921875,19232.94921875,206000,19049.430078125,19481.66494140625,-0.0032026069828995363,0.00784203266533294,30.688911798226428,0
2023-11-01,18989.150390625,19096.05078125,18973.69921875,19064.05078125,194100,19022.830078125,19454.6849609375,-0.004740624572936891,0.007404615636854224,23.460322183666875,1
2023-11-02,19133.25,19175.25,19064.150390625,19120.0,245600,19078.030078125,19439.54248046875,0.007588523257266999,0.008183479520538843,30.284947038639416,1
2023-11-03,19230.599609375,19276.25,19210.900390625,19241.0,189500,19114.7,19423.7849609375,0.005087980838331285,0.008552352512152873,34.95936611363038,1
2023-11-06,19411.75,19423.0,19309.69921875,19345.849609375,180700,19168.869921875,19411.6974609375,0.00941990339899168,0.00922116921571749,41.54334038054969,0
2023-11-07,19406.69921875,19423.5,19329.099609375,19404.05078125,198700,19234.28984375,19406.41494140625,-0.000260191958478706,0.008072977490041312,38.862581653336306,1
2023-11-08,19443.5,19464.400390625,19401.5,19449.599609375,195000,19325.159765625,19394.0974609375,0.0018962926582819506,0.0074352404767393954,43.35941373238434,0
2023-11-09,19395.30078125,19463.900390625,19378.349609375,19457.400390625,208400,19377.569921875,19373.29501953125,-0.002478937369815082,0.005378311615881124,43.31394819294666,1
2023-11-10,19425.349609375,19451.30078125,19329.44921875,19351.849609375,152200,19416.519921875,19354.8625,0.001549283945833313,0.004740029847466567,46.47427769011121,1
2023-11-13,19443.55078125,19494.400390625,19414.75,19486.75,189300,19422.880078125,19339.4875,0.0009369804014345284,0.004631675095758606,55.69399958760052,1
2023-11-15,19675.44921875,19693.19921875,19579.650390625,19651.400390625,291500,19476.630078125,19336.6724609375,0.011926753508604282,0.0053163712403223,68.5285303355148,1
2023-11-16,19765.19921875,19875.25,19627.0,19674.69921875,282700,19540.969921875,19334.357421875,0.004561522280999375,0.004552406288108711,84.44553120229997,0
2023-11-17,19731.80078125,19806.0,19667.44921875,19674.75,236800,19608.269921875,19337.39248046875,-0.0016897597201204206,0.004688403373361542,79.47225912783169,0
2023-11-20,19694.0,19756.44921875,19670.5,19731.150390625,173800,19662.0,19340.85751953125,-0.0019157289123818977,0.004876931313807797,75.0158564702349,1
2023-11-21,19783.400390625,19829.099609375,19754.05078125,19770.900390625,195000,19729.969921875,19352.89501953125,0.0045394734754240496,0.004306635468361124,81.0427944769315,1
2023-11-22,19811.849609375,19825.55078125,19703.849609375,19784.0,184500,19757.25,19379.4,0.0014380348265852216,0.004244738650367434,88.38657232738791,0
2023-11-23,19802.0,19875.150390625,19786.75,19828.44921875,170000,19764.61015625,19413.39248046875,-0.0004971574875239915,0.0043227834959158416,85.67246344197599,0
2023-11-24,19794.69921875,19832.849609375,19768.849609375,19809.599609375,145900,19777.18984375,19460.26494140625,-0.00036868908443588033,0.0041361596830865755,83.28811457365663,1
2023-11-28,19889.69921875,19916.849609375,19800.0,19844.650390625,229600,19816.3296875,19502.38740234375,0.004799264638990497,0.004219457451652945,81.39658410912786,1
2023-11-29,20096.599609375,20104.650390625,19956.30078125,19976.55078125,236200,19878.96953125,19550.17236328125,0.010402389113554511,0.004872628973902395,85.82044599486872,1
2023-11-30,20133.150390625,20158.69921875,20015.849609375,20108.5,486600,19943.2296875,19602.84990234375,0.0018187545137213768,0.003824411455623735,85.81676394273391,1
2023-12-01,20267.900390625,20291.55078125,20183.69921875,20194.099609375,265800,20036.409765625,19666.78740234375,0.0066929416105065975,0.00401838424971043,91.58012884347993,1
2023-12-04,20686.80078125,20702.650390625,20507.75,20601.94921875,381100,20214.830078125,19744.46494140625,0.020668169003769332,0.006723802435768313,93.85671971784505,1
2023-12-05,20855.099609375,20864.05078125,20711.150390625,20808.900390625,421000,20407.91015625,19825.68994140625,0.008135565760247543,0.006356599684255277,94.43729148297493,1
2023-12-06,20937.69921875,20961.94921875,20852.150390625,20950.75,359200,20576.130078125,19901.98740234375,0.003960643244200535,0.0063715954661673095,93.86013014053766,0
2023-12-07,20901.150390625,20941.25,20850.80078125,20932.400390625,275000,20729.730078125,19976.7099609375,-0.0017455990623970186,0.006680534640844841,90.9869302878212,1
2023-12-08,20969.400390625,21006.099609375,20862.69921875,20934.099609375,292400,20870.030078125,20053.00498046875,0.003265370504707432,0.0064129298738567694,93.5590577812241,1
2023-12-11,20997.099609375,21026.099609375,20923.69921875,20965.30078125,212900,20932.08984375,20133.094921875,0.001320935183362959,0.00625371244357149,96.19288953508499,0
2023-12-12,20906.400390625,21037.900390625,20867.150390625,21018.55078125,244900,20942.35,20207.1474609375,-0.004319607014175553,0.007051196855026198,89.77201040340877,1
2023-12-13,20926.349609375,20950.0,20769.5,20929.75,260300,20940.080078125,20281.28740234375,0.0009542158562574343,0.006880788537653789,89.71005778802152,1
2023-12-14,21182.69921875,21210.900390625,21074.44921875,21110.400390625,334400,20996.38984375,20356.64990234375,0.012250087289956912,0.0072798389571469705,91.8445215793611,1
2023-12-15,21456.650390625,21492.30078125,21235.30078125,21287.44921875,508800,21093.83984375,20441.2224609375,0.012932779200891975,0.007685902501097117,93.3602114100697,0
2023-12-18,21418.650390625,21482.80078125,21365.349609375,21434.80078125,249700,21178.15,20525.56494140625,-0.0017710126840955187,0.005915821676747283,91.1130554799866,1
2023-12-19,21453.099609375,21505.05078125,21337.75,21477.650390625,249800,21287.48984375,20613.519921875,0.0016083748565725031,0.005703606753885782,90.20459813231265,0
2023-12-20,21150.150390625,21593.0,21087.349609375,21543.5,363900,21332.25,20681.857421875,-0.01412146609423337,0.00779403326092572,76.03160763814594,1
2023-12-21,21255.05078125,21288.349609375,20976.80078125,21033.94921875,277500,21346.7203125,20754.01748046875,0.004959794076523361,0.00781640971428197,75.6596656360581,1
2023-12-22,21349.400390625,21390.5,21232.44921875,21295.849609375,284700,21325.2703125,20831.3875,0.004438926556610712,0.007851123805634753,70.71926320868221,1
2023-12-26,21441.349609375,21477.150390625,21329.44921875,21365.19921875,219500,21329.81015625,20913.72001953125,0.004306875934107168,0.007886511268364649,69.25104605730675,1
2023-12-27,21654.75,21675.75,21495.80078125,21497.650390625,256500,21370.140234375,21001.97255859375,0.0099527499207277,0.007882298892461516,71.68353485383267,1
2023-12-28,21778.69921875,21801.44921875,21678.0,21715.0,393100,21495.85,21086.0775390625,0.005723881307796219,0.0078519467722545,75.20466996442327,0
2023-12-29,21731.400390625,21770.30078125,21676.900390625,21737.650390625,270900,21591.119921875,21165.9900390625,-0.0021717930740454694,0.007490112898181254,72.15252116204437,1
2024-01-01,21741.900390625,21834.349609375,21680.849609375,21727.75,154000,21669.619921875,21239.6900390625,0.00048317180721269004,0.006555580143580979,71.87122897978848,0
